timestamp,src,dst,proto,pkt_len,dataset,prediction
2025-12-06 16:37:40,3.237.58.218,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:37:40,3.237.58.218,10.10.145.228,6,1411,NSL-KDD,normal
2025-12-06 16:37:40,10.10.145.228,3.237.58.218,6,54,NSL-KDD,normal
2025-12-06 16:37:40,10.10.145.228,3.237.58.218,6,147,NSL-KDD,normal
2025-12-06 16:37:40,10.10.145.228,10.10.128.1,17,78,NSL-KDD,normal
2025-12-06 16:37:41,10.10.128.1,10.10.145.228,17,206,NSL-KDD,normal
2025-12-06 16:37:41,10.10.145.228,44.198.7.35,6,66,NSL-KDD,normal
2025-12-06 16:37:41,52.86.69.234,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:37:41,52.86.69.234,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:37:41,52.86.69.234,10.10.145.228,6,1379,NSL-KDD,normal
2025-12-06 16:37:41,10.10.145.228,52.86.69.234,6,54,NSL-KDD,normal
2025-12-06 16:37:41,10.10.145.228,52.86.69.234,6,180,NSL-KDD,normal
2025-12-06 16:37:41,3.237.58.218,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:41,52.86.69.234,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:41,3.237.58.218,10.10.145.228,6,258,NSL-KDD,normal
2025-12-06 16:37:41,10.10.145.228,3.237.58.218,6,1432,NSL-KDD,normal
2025-12-06 16:37:41,44.198.7.35,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:37:41,10.10.145.228,44.198.7.35,6,54,NSL-KDD,normal
2025-12-06 16:37:41,10.10.145.228,44.198.7.35,6,398,NSL-KDD,normal
2025-12-06 16:37:41,52.86.69.234,10.10.145.228,6,258,NSL-KDD,normal
2025-12-06 16:37:41,10.10.145.228,52.86.69.234,6,669,NSL-KDD,normal
2025-12-06 16:37:41,10.10.169.69,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:37:42,44.198.7.35,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:42,3.237.58.218,10.10.145.228,6,717,NSL-KDD,normal
2025-12-06 16:37:42,10.10.145.228,3.237.58.218,6,1052,NSL-KDD,normal
2025-12-06 16:37:42,44.198.7.35,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:37:42,44.198.7.35,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:37:42,44.198.7.35,10.10.145.228,6,1386,NSL-KDD,normal
2025-12-06 16:37:42,10.10.145.228,44.198.7.35,6,54,NSL-KDD,normal
2025-12-06 16:37:42,10.10.145.228,44.198.7.35,6,180,NSL-KDD,normal
2025-12-06 16:37:42,52.86.69.234,10.10.145.228,6,1139,NSL-KDD,normal
2025-12-06 16:37:42,10.10.145.228,52.86.69.234,6,54,NSL-KDD,normal
2025-12-06 16:37:42,44.198.7.35,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:42,3.237.58.218,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:42,44.198.7.35,10.10.145.228,6,258,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,44.198.7.35,6,390,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,10.10.128.1,17,77,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,10.10.128.1,17,77,NSL-KDD,normal
2025-12-06 16:37:43,10.10.128.1,10.10.145.228,17,77,NSL-KDD,normal
2025-12-06 16:37:43,10.10.128.1,10.10.145.228,17,93,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,66,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,66,NSL-KDD,normal
2025-12-06 16:37:43,34.36.73.246,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:37:43,34.36.73.246,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,54,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,54,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,1466,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,490,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,1466,NSL-KDD,normal
2025-12-06 16:37:43,10.10.145.228,34.36.73.246,6,554,NSL-KDD,normal
2025-12-06 16:37:43,10.10.164.147,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,34.36.73.246,6,1466,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,34.36.73.246,6,1466,NSL-KDD,normal
2025-12-06 16:37:44,34.36.73.246,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:44,34.36.73.246,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:44,3.237.58.218,10.10.145.228,6,1248,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,172.64.155.209,6,459,NSL-KDD,normal
2025-12-06 16:37:44,10.10.145.228,172.64.155.209,6,544,NSL-KDD,normal
2025-12-06 16:37:44,172.64.155.209,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:44,172.64.155.209,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:45,172.64.155.209,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:45,172.64.155.209,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:37:45,10.10.145.228,3.237.58.218,6,140,NSL-KDD,normal
2025-12-06 16:37:45,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:45,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:45,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:45,10.10.145.228,172.64.155.209,6,1454,NSL-KDD,normal
2025-12-06 16:37:45,10.10.145.228,172.64.155.209,6,95,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,10.10.128.1,17,92,NSL-KDD,normal
2025-12-06 16:39:02,10.10.128.1,10.10.145.228,17,215,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,13.78.111.198,6,66,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,20.189.173.24,6,172,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,20.189.173.24,6,1494,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,20.189.173.24,6,775,NSL-KDD,normal
2025-12-06 16:39:02,13.78.111.198,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,13.78.111.198,6,54,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,13.78.111.198,6,571,NSL-KDD,normal
2025-12-06 16:39:02,10.10.179.208,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:02,3.218.129.91,10.10.145.228,6,85,NSL-KDD,normal
2025-12-06 16:39:02,3.218.129.91,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:02,10.10.145.228,3.218.129.91,6,54,NSL-KDD,normal
2025-12-06 16:39:03,13.78.111.198,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:03,20.189.173.24,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:03,13.78.111.198,10.10.145.228,6,153,NSL-KDD,normal
2025-12-06 16:39:03,20.189.173.24,10.10.145.228,6,154,NSL-KDD,normal
2025-12-06 16:39:03,10.10.145.228,13.78.111.198,6,491,NSL-KDD,normal
2025-12-06 16:39:03,10.10.145.228,20.189.173.24,6,54,NSL-KDD,normal
2025-12-06 16:39:03,44.198.7.35,10.10.145.228,6,85,NSL-KDD,normal
2025-12-06 16:39:03,44.198.7.35,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:03,10.10.145.228,44.198.7.35,6,54,NSL-KDD,normal
2025-12-06 16:39:03,10.10.145.228,10.10.128.1,17,98,NSL-KDD,normal
2025-12-06 16:39:03,10.10.128.1,10.10.145.228,17,145,NSL-KDD,normal
2025-12-06 16:39:03,10.10.145.228,104.18.43.204,6,55,NSL-KDD,normal
2025-12-06 16:39:03,104.18.43.204,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:39:03,140.82.114.22,10.10.145.228,6,665,NSL-KDD,normal
2025-12-06 16:39:03,10.10.145.228,140.82.114.22,6,74,NSL-KDD,normal
2025-12-06 16:39:03,13.78.111.198,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:03,13.78.111.198,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:39:04,13.78.111.198,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:39:04,13.78.111.198,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,54,NSL-KDD,normal
2025-12-06 16:39:04,13.78.111.198,10.10.145.228,6,167,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,54,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,1494,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,1494,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,1494,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,1494,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,1184,NSL-KDD,normal
2025-12-06 16:39:04,13.78.111.198,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:04,13.78.111.198,10.10.145.228,6,157,NSL-KDD,normal
2025-12-06 16:39:04,13.78.111.198,10.10.145.228,6,520,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,54,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,78,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,13.78.111.198,6,54,NSL-KDD,normal
2025-12-06 16:39:04,10.10.160.196,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:04,13.78.111.198,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:04,10.10.178.184,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,44.213.29.64,6,54,NSL-KDD,normal
2025-12-06 16:39:04,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,66,NSL-KDD,normal
2025-12-06 16:39:05,40.99.31.146,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:05,40.99.31.146,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,975,NSL-KDD,normal
2025-12-06 16:39:05,40.99.31.146,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:39:05,40.99.31.146,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:05,40.99.31.146,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:05,40.99.31.146,10.10.145.228,6,201,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,134,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,134,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,1514,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,824,NSL-KDD,normal
2025-12-06 16:39:05,10.10.145.228,40.99.31.146,6,308,NSL-KDD,normal
2025-12-06 16:39:06,10.10.145.228,40.99.31.146,6,85,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,513,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,116,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,85,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:06,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:06,10.10.145.228,40.99.31.146,6,85,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:06,44.213.29.64,10.10.145.228,6,85,NSL-KDD,normal
2025-12-06 16:39:06,10.10.145.228,44.213.29.64,6,54,NSL-KDD,normal
2025-12-06 16:39:06,44.213.29.64,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,1365,NSL-KDD,normal
2025-12-06 16:39:06,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,716,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,1040,NSL-KDD,normal
2025-12-06 16:39:06,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:06,40.99.31.146,10.10.145.228,6,85,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:07,10.10.134.65,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:07,10.10.191.66,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:07,140.82.114.22,10.10.145.228,6,823,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,140.82.114.22,6,66,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,140.82.114.22,6,78,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,140.82.114.22,6,54,NSL-KDD,normal
2025-12-06 16:39:07,10.10.178.154,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:07,140.82.114.22,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:07,10.10.179.202,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:07,10.10.146.229,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,150.171.22.12,6,1494,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,150.171.22.12,6,1494,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,150.171.22.12,6,1494,NSL-KDD,normal
2025-12-06 16:39:07,10.10.145.228,150.171.22.12,6,1494,NSL-KDD,normal
2025-12-06 16:39:08,10.10.145.228,150.171.22.12,6,943,NSL-KDD,normal
2025-12-06 16:39:08,10.10.145.228,150.171.22.12,6,416,NSL-KDD,normal
2025-12-06 16:39:08,150.171.22.12,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:08,150.171.22.12,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:08,10.10.166.83,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:08,150.171.22.12,10.10.145.228,6,1514,NSL-KDD,normal
2025-12-06 16:39:08,150.171.22.12,10.10.145.228,6,1271,NSL-KDD,normal
2025-12-06 16:39:08,150.171.22.12,10.10.145.228,6,85,NSL-KDD,normal
2025-12-06 16:39:08,10.10.145.228,150.171.22.12,6,54,NSL-KDD,normal
2025-12-06 16:39:08,10.10.145.228,150.171.22.12,6,89,NSL-KDD,normal
2025-12-06 16:39:08,150.171.22.12,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:08,10.10.145.228,10.10.128.1,17,98,NSL-KDD,normal
2025-12-06 16:39:08,10.10.128.1,10.10.145.228,17,145,NSL-KDD,normal
2025-12-06 16:39:08,10.10.142.194,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:09,10.10.160.63,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:09,10.10.173.7,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:09,104.18.39.21,10.10.145.228,6,78,NSL-KDD,normal
2025-12-06 16:39:09,10.10.145.228,104.18.39.21,6,82,NSL-KDD,normal
2025-12-06 16:39:09,104.18.39.21,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:09,10.10.145.228,20.189.173.24,6,55,NSL-KDD,normal
2025-12-06 16:39:09,20.189.173.24,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:39:09,10.10.132.116,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:09,10.10.166.83,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:09,10.10.154.30,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:09,10.10.154.110,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:10,10.10.179.185,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:11,10.10.145.228,52.86.69.234,6,54,NSL-KDD,normal
2025-12-06 16:39:12,10.10.145.228,20.189.173.24,6,172,NSL-KDD,normal
2025-12-06 16:39:12,10.10.145.228,20.189.173.24,6,1494,NSL-KDD,normal
2025-12-06 16:39:12,10.10.145.228,20.189.173.24,6,1303,NSL-KDD,normal
2025-12-06 16:39:12,20.189.173.24,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:13,20.189.173.24,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:13,10.10.161.220,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:13,20.189.173.24,10.10.145.228,6,176,NSL-KDD,normal
2025-12-06 16:39:13,10.10.145.228,20.189.173.24,6,89,NSL-KDD,normal
2025-12-06 16:39:13,10.10.164.229,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:13,10.10.172.229,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:14,20.189.173.24,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:15,10.10.145.228,20.189.173.24,6,167,NSL-KDD,normal
2025-12-06 16:39:15,10.10.145.228,20.189.173.24,6,1494,NSL-KDD,normal
2025-12-06 16:39:15,10.10.145.228,20.189.173.24,6,807,NSL-KDD,normal
2025-12-06 16:39:15,10.10.132.116,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:15,10.10.145.228,140.82.114.21,6,78,NSL-KDD,normal
2025-12-06 16:39:15,20.189.173.24,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:15,10.10.167.174,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:15,20.189.173.24,10.10.145.228,6,154,NSL-KDD,normal
2025-12-06 16:39:15,10.10.145.228,20.189.173.24,6,54,NSL-KDD,normal
2025-12-06 16:39:15,10.10.143.82,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:16,10.10.145.228,172.217.26.100,17,71,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,172.217.26.100,17,71,NSL-KDD,normal
2025-12-06 16:39:17,172.217.26.100,10.10.145.228,17,67,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,172.217.26.100,17,71,NSL-KDD,normal
2025-12-06 16:39:17,172.217.26.100,10.10.145.228,17,68,NSL-KDD,normal
2025-12-06 16:39:17,10.10.134.65,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:17,150.171.22.12,10.10.145.228,6,93,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,150.171.22.12,6,89,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,150.171.22.12,6,89,NSL-KDD,normal
2025-12-06 16:39:17,150.171.22.12,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,142.250.182.196,17,1292,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,142.250.182.196,17,1292,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,142.250.182.196,17,119,NSL-KDD,normal
2025-12-06 16:39:17,10.10.145.228,142.250.182.196,17,1288,NSL-KDD,normal
2025-12-06 16:39:18,10.10.145.228,142.250.182.196,17,525,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,82,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,1292,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,117,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,66,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,64,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,1292,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,344,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,990,NSL-KDD,normal
2025-12-06 16:39:18,10.10.145.228,142.250.182.196,17,154,NSL-KDD,normal
2025-12-06 16:39:18,10.10.145.228,142.250.182.196,17,74,NSL-KDD,normal
2025-12-06 16:39:18,142.250.182.196,10.10.145.228,17,162,NSL-KDD,normal
2025-12-06 16:39:19,10.10.145.228,142.250.182.196,17,74,NSL-KDD,normal
2025-12-06 16:39:19,142.250.182.196,10.10.145.228,17,162,NSL-KDD,normal
2025-12-06 16:39:19,10.10.145.228,142.250.182.196,17,75,NSL-KDD,normal
2025-12-06 16:39:19,142.250.182.196,10.10.145.228,17,1288,NSL-KDD,normal
2025-12-06 16:39:19,142.250.182.196,10.10.145.228,17,743,NSL-KDD,normal
2025-12-06 16:39:19,10.10.145.228,142.250.182.196,17,79,NSL-KDD,normal
2025-12-06 16:39:19,10.10.145.228,142.250.182.196,17,75,NSL-KDD,normal
2025-12-06 16:39:19,142.250.182.196,10.10.145.228,17,78,NSL-KDD,normal
2025-12-06 16:39:19,10.10.145.228,142.250.182.196,17,75,NSL-KDD,normal
2025-12-06 16:39:19,142.250.182.196,10.10.145.228,17,67,NSL-KDD,normal
2025-12-06 16:39:19,10.10.180.88,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:19,10.10.162.37,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:20,10.10.148.143,224.0.0.251,2,60,NSL-KDD,normal
2025-12-06 16:39:20,10.10.145.228,10.10.128.1,17,81,NSL-KDD,normal
2025-12-06 16:39:20,10.10.145.228,10.10.128.1,17,81,NSL-KDD,normal
2025-12-06 16:39:20,10.10.128.1,10.10.145.228,17,81,NSL-KDD,normal
2025-12-06 16:39:20,10.10.128.1,10.10.145.228,17,97,NSL-KDD,normal
2025-12-06 16:39:20,10.10.145.228,34.139.124.58,6,66,NSL-KDD,normal
2025-12-06 16:39:20,10.10.145.228,40.99.31.146,6,189,NSL-KDD,normal
2025-12-06 16:39:20,10.10.145.228,40.99.31.146,6,344,NSL-KDD,normal
2025-12-06 16:39:20,10.10.145.228,40.99.31.146,6,85,NSL-KDD,normal
2025-12-06 16:39:20,40.99.31.146,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:20,40.99.31.146,10.10.145.228,6,229,NSL-KDD,normal
2025-12-06 16:39:20,40.99.31.146,10.10.145.228,6,181,NSL-KDD,normal
2025-12-06 16:39:20,40.99.31.146,10.10.145.228,6,85,NSL-KDD,normal
2025-12-06 16:39:20,10.10.145.228,40.99.31.146,6,54,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,66,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,66,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,64.233.170.188,6,55,NSL-KDD,normal
2025-12-06 16:39:21,34.139.124.58,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,54,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,1474,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,524,NSL-KDD,normal
2025-12-06 16:39:21,64.233.170.188,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:39:21,34.139.124.58,10.10.145.228,6,66,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,54,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,1474,NSL-KDD,normal
2025-12-06 16:39:21,10.10.145.228,34.139.124.58,6,524,NSL-KDD,normal
2025-12-06 16:39:21,34.139.124.58,10.10.145.228,6,1474,NSL-KDD,normal
2025-12-06 16:39:22,34.139.124.58,10.10.145.228,6,1474,NSL-KDD,normal
2025-12-06 16:39:22,34.139.124.58,10.10.145.228,6,1310,NSL-KDD,normal
2025-12-06 16:39:22,34.139.124.58,10.10.145.228,6,199,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,54,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,134,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,54,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,146,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,481,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,148,NSL-KDD,normal
2025-12-06 16:39:22,34.139.124.58,10.10.145.228,6,1474,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,66,NSL-KDD,normal
2025-12-06 16:39:22,34.139.124.58,10.10.145.228,6,1310,NSL-KDD,normal
2025-12-06 16:39:22,34.139.124.58,10.10.145.228,6,199,NSL-KDD,normal
2025-12-06 16:39:22,10.10.145.228,34.139.124.58,6,66,NSL-KDD,normal
2025-12-06 16:39:23,10.10.145.228,34.139.124.58,6,66,NSL-KDD,normal
2025-12-06 16:39:23,34.139.124.58,10.10.145.228,6,133,NSL-KDD,normal
2025-12-06 16:39:23,34.139.124.58,10.10.145.228,6,133,NSL-KDD,normal
2025-12-06 16:39:23,34.139.124.58,10.10.145.228,6,125,NSL-KDD,normal
2025-12-06 16:39:23,34.139.124.58,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:23,34.139.124.58,10.10.145.228,6,426,NSL-KDD,normal
2025-12-06 16:39:23,10.10.145.228,34.139.124.58,6,54,NSL-KDD,normal
2025-12-06 16:39:23,34.139.124.58,10.10.145.228,6,425,NSL-KDD,normal
2025-12-06 16:39:23,10.10.145.228,34.139.124.58,6,85,NSL-KDD,normal
2025-12-06 16:39:23,34.139.124.58,10.10.145.228,6,60,NSL-KDD,normal
2025-12-06 16:39:23,10.10.145.228,34.139.124.58,6,66,NSL-KDD,normal
2025-12-06 16:39:23,10.10.145.228,34.139.124.58,6,262,NSL-KDD,normal
2025-12-06 16:39:23,10.10.145.228,34.139.124.58,6,828,NSL-KDD,normal
2025-12-06 16:39:24,10.10.145.228,34.139.124.58,6,147,NSL-KDD,normal
